video_id,as_of_date_utc,as_of_ts_utc,viewCount,likeCount,commentCount
3ubg-GP6_KM,2025-10-20,2025-10-21T07:02:14.657143+00:00,2351,110,11
DR23vqRRKkg,2025-10-20,2025-10-21T07:02:14.657150+00:00,2943,110,1
rL7cVvQuoBQ,2025-10-20,2025-10-21T07:02:14.657157+00:00,725,49,2
KrRJtkH7-Lk,2025-10-20,2025-10-21T07:02:14.657168+00:00,13016,34,2
bySqtzZpqdI,2025-10-20,2025-10-21T07:02:14.657175+00:00,3444,110,5
DToX1zdwqHU,2025-10-20,2025-10-21T07:02:14.657181+00:00,1210,20,0
7VmTnRDbPSs,2025-10-20,2025-10-21T07:02:14.657189+00:00,1670,12,0
Eb667SwiNoc,2025-10-20,2025-10-21T07:02:14.657196+00:00,1156,10,0
VUZiN_n2S08,2025-10-20,2025-10-21T07:02:14.657203+00:00,797,8,0
Qxk1W0Uw78A,2025-10-20,2025-10-21T07:02:14.657209+00:00,1854,0,2
zlSm3oj-XGc,2025-10-20,2025-10-21T07:02:14.657216+00:00,1491,22,0
x6lHK7ff3j4,2025-10-20,2025-10-21T07:02:14.657222+00:00,269,39,3
gA2-cWfXG58,2025-10-20,2025-10-21T07:02:14.657229+00:00,301,8,18
6BUbVlH7e_0,2025-10-20,2025-10-21T07:02:14.657235+00:00,628,8,0
dMYSyUETf7Y,2025-10-20,2025-10-21T07:02:14.657241+00:00,356,7,0
AYefXNol3to,2025-10-20,2025-10-21T07:02:14.657248+00:00,134,6,0
8Yme3xzWMVA,2025-10-20,2025-10-21T07:02:14.657256+00:00,152,1,0
7GlSwjAib3s,2025-10-20,2025-10-21T07:02:14.657262+00:00,176,3,0
df26YZs-3sA,2025-10-20,2025-10-21T07:02:14.657269+00:00,118,2,0
zDVE-EUbnp0,2025-10-20,2025-10-21T07:02:14.657276+00:00,59,9,1
es56HnpH20s,2025-10-20,2025-10-21T07:02:14.657283+00:00,182,2,0
S8pa6i1neQQ,2025-10-20,2025-10-21T07:02:14.657290+00:00,131,2,0
sj-XrpqE4mA,2025-10-20,2025-10-21T07:02:14.657297+00:00,375,8,1
QzGgJ54keaQ,2025-10-20,2025-10-21T07:02:14.657304+00:00,122,1,0
nI2ulXys9nc,2025-10-20,2025-10-21T07:02:14.657311+00:00,100,2,0
P3dEHB0cvvE,2025-10-20,2025-10-21T07:02:14.657317+00:00,72,1,0
cOwj3jrR-Yw,2025-10-20,2025-10-21T07:02:14.657324+00:00,11,3,0
faYf3Op_K34,2025-10-20,2025-10-21T07:02:14.657332+00:00,16,1,0
yiTrw0HPtVY,2025-10-20,2025-10-21T07:02:14.657339+00:00,61,2,1
mRSZbUQeUJE,2025-10-20,2025-10-21T07:02:14.657346+00:00,113,2,4
aKB6LSmdqWY,2025-10-20,2025-10-21T07:02:17.175488+00:00,149,0,0
vtKSnNwmSHE,2025-10-20,2025-10-21T07:02:17.175542+00:00,270,3,0
oAm3ul-84mc,2025-10-20,2025-10-21T07:02:17.175551+00:00,27,0,0
ntQnsSZHUqY,2025-10-20,2025-10-21T07:02:17.175559+00:00,5,0,0
uXjGV5IeWZI,2025-10-20,2025-10-21T07:02:17.175566+00:00,57,4,0
C2zNUJ4lp2c,2025-10-20,2025-10-21T07:02:17.175572+00:00,46,1,0
m9OJiGjUtwM,2025-10-20,2025-10-21T07:02:17.175580+00:00,67,0,0
InVZFayU6xY,2025-10-20,2025-10-21T07:02:17.175587+00:00,60,0,0
y3HsqHpq9Vs,2025-10-20,2025-10-21T07:02:17.175594+00:00,2,0,0
vLoJABYlv8g,2025-10-20,2025-10-21T07:02:17.175601+00:00,2378,19,1
b6zWgFy5wa0,2025-10-20,2025-10-21T07:02:17.175608+00:00,3,0,0
3Uz81xSWMnA,2025-10-20,2025-10-21T07:02:17.175614+00:00,11,1,1
03ceV_Z7LFU,2025-10-20,2025-10-21T07:02:17.175620+00:00,11,2,1
LjgA1hOJFI4,2025-10-20,2025-10-21T07:02:17.175626+00:00,18,1,0
b9O0xlnWg34,2025-10-20,2025-10-21T07:02:17.175633+00:00,593,12,0
wcZuGgx5VrQ,2025-10-20,2025-10-21T07:02:17.175640+00:00,0,0,0
g3UvVvlv5pY,2025-10-20,2025-10-21T07:02:17.175647+00:00,892,3,0
MUTx3wZb01I,2025-10-20,2025-10-21T07:02:17.175653+00:00,119,0,0
Y03tRoaG6zo,2025-10-20,2025-10-21T07:02:17.175660+00:00,1858,3,0
WB4Ad9nMDpk,2025-10-20,2025-10-21T07:02:17.175666+00:00,1086,21,0
zpdj-kTfVlU,2025-10-20,2025-10-21T07:02:17.175673+00:00,1168,10,0
VqHUdTTDo24,2025-10-20,2025-10-21T07:02:17.175686+00:00,1932,5,0
VtEiqU4kgy4,2025-10-20,2025-10-21T07:02:17.175696+00:00,366,2,0
9mWJbqMfbaY,2025-10-20,2025-10-21T07:02:17.175704+00:00,155,2,0
x-rMt-tQ8XU,2025-10-20,2025-10-21T07:02:17.175712+00:00,296,3,0
1agmFRW772Q,2025-10-20,2025-10-21T07:02:17.175718+00:00,120,0,0
IDqmI7vmSq0,2025-10-20,2025-10-21T07:02:17.175725+00:00,76,0,0
BYJJhP_j1vQ,2025-10-20,2025-10-21T07:02:17.175732+00:00,81,1,0
LAIscUTUB_Y,2025-10-20,2025-10-21T07:02:17.175738+00:00,198,0,0
cPGmnHEqBMk,2025-10-20,2025-10-21T07:02:17.175745+00:00,101,0,0
Ol1byD215Ic,2025-10-20,2025-10-21T07:02:17.175751+00:00,1820,7,0
OK8V93cBh5A,2025-10-20,2025-10-21T07:02:17.175758+00:00,1507,21,0
40kerp2YqRE,2025-10-20,2025-10-21T07:02:17.175765+00:00,338,4,1
rWgpYwotiRY,2025-10-20,2025-10-21T07:02:17.175771+00:00,105,0,0
xz3QSAmZh98,2025-10-20,2025-10-21T07:02:17.175777+00:00,2,0,0
KSaFqdJiJJ8,2025-10-20,2025-10-21T07:02:17.175784+00:00,192,0,0
zJZKirVhr5o,2025-10-20,2025-10-21T07:02:17.175790+00:00,2,0,0
RQ9azW5fSHs,2025-10-20,2025-10-21T07:02:17.175796+00:00,1371,47,0
CBQRumVNoQg,2025-10-20,2025-10-21T07:02:17.175804+00:00,1000,42,1
XxDLY2vVtEc,2025-10-20,2025-10-21T07:02:17.175811+00:00,1021,19,0
Ky0AP3l_M5o,2025-10-20,2025-10-21T07:02:17.175817+00:00,1192,12,0
BRo2KuZfQrw,2025-10-20,2025-10-21T07:02:17.175824+00:00,1653,18,0
iIQhvDotij0,2025-10-20,2025-10-21T07:02:17.175830+00:00,1401,13,1
Ul-5OYUpJCc,2025-10-20,2025-10-21T07:02:17.175836+00:00,201,4,0
t_JvEJtAGtw,2025-10-20,2025-10-21T07:02:17.175843+00:00,452,3,0
Fm1aZr_AdrI,2025-10-20,2025-10-21T07:02:17.175850+00:00,130,1,0
O6vyyJCE10k,2025-10-20,2025-10-21T07:02:17.175857+00:00,80,0,0
LrY2JvmAHvc,2025-10-20,2025-10-21T07:02:17.175863+00:00,4,0,0
t2U-WBRg4GI,2025-10-20,2025-10-21T07:02:17.175869+00:00,254,1,1
TiYxGbZU3AI,2025-10-20,2025-10-21T07:02:17.175876+00:00,3,1,1
VALAIxcnt5o,2025-10-20,2025-10-21T07:02:19.538051+00:00,12,0,0
Y5pmkXcBKJc,2025-10-20,2025-10-21T07:02:19.538104+00:00,0,0,0
zmQf_Q49oL4,2025-10-20,2025-10-21T07:02:19.538114+00:00,244,2,0
AXRXMvfsbc0,2025-10-20,2025-10-21T07:02:19.538122+00:00,81,2,1
JoIijT_6hBI,2025-10-20,2025-10-21T07:02:19.538130+00:00,0,0,0
tPTyQzMy5Ms,2025-10-20,2025-10-21T07:02:19.538136+00:00,8477,358,7
uqZlLr5YdPE,2025-10-20,2025-10-21T07:02:19.538144+00:00,7651,487,9
Pq638nLi580,2025-10-20,2025-10-21T07:02:19.538151+00:00,1913,0,2
J6wa78YOfJ4,2025-10-20,2025-10-21T07:02:19.538158+00:00,1828,35,0
Fm9Q4a3Itno,2025-10-20,2025-10-21T07:02:19.538166+00:00,1432,9,0
Smm1JNmh2mY,2025-10-20,2025-10-21T07:02:19.538173+00:00,342,3,0
Rgjfmu1Qsso,2025-10-20,2025-10-21T07:02:19.538185+00:00,52,0,0
8KLOouJW3Yo,2025-10-20,2025-10-21T07:02:19.538192+00:00,559,0,24
89ysbJttG78,2025-10-20,2025-10-21T07:02:19.538199+00:00,4,0,0
vasLHiV0v1I,2025-10-20,2025-10-21T07:02:19.538206+00:00,72,0,0
H-Ir4o3WT_U,2025-10-20,2025-10-21T07:02:19.538212+00:00,222,4,0
p8B0n-1j9Ic,2025-10-20,2025-10-21T07:02:19.538220+00:00,148,6,2
u9q7MRa641E,2025-10-20,2025-10-21T07:02:19.538227+00:00,118,2,0
9yTkkvZscxA,2025-10-20,2025-10-21T07:02:19.538233+00:00,13573,262,9
Zn2Hrq6OeDE,2025-10-20,2025-10-21T07:02:19.538241+00:00,2649,23,0
c7HB9KMWglc,2025-10-20,2025-10-21T07:02:19.538247+00:00,1372,57,1
RbTBezvMfWM,2025-10-20,2025-10-21T07:02:19.538253+00:00,3106,63,1
_CozOu5cjO8,2025-10-20,2025-10-21T07:02:19.538260+00:00,1455,37,2
c3Ns9ufHDS0,2025-10-20,2025-10-21T07:02:19.538266+00:00,2015,9,0
wv8wMBHx6wo,2025-10-20,2025-10-21T07:02:19.538273+00:00,1836,35,0
lOoziNPu6Ko,2025-10-20,2025-10-21T07:02:19.538279+00:00,1169,16,1
X_EyY2AfbE8,2025-10-20,2025-10-21T07:02:19.538287+00:00,1263,9,0
vgYPK9eutp4,2025-10-20,2025-10-21T07:02:19.538293+00:00,980,35,0
oBJbOe1qnMg,2025-10-20,2025-10-21T07:02:19.538299+00:00,897,67,0
kh771GKtKUY,2025-10-20,2025-10-21T07:02:19.538305+00:00,1367,5,0
JAOKlMm-wBk,2025-10-20,2025-10-21T07:02:19.538312+00:00,961,35,1
p5N3f3etpW8,2025-10-20,2025-10-21T07:02:19.538318+00:00,857,9,0
9zjabJ3mUJU,2025-10-20,2025-10-21T07:02:19.538325+00:00,729,17,1
FBFpzozEHoM,2025-10-20,2025-10-21T07:02:19.538331+00:00,748,42,1
0JHtVNiglvc,2025-10-20,2025-10-21T07:02:19.538337+00:00,618,27,0
rT0r51JG6vk,2025-10-20,2025-10-21T07:02:19.538344+00:00,799,2,0
x2RKOaLUrwQ,2025-10-20,2025-10-21T07:02:19.538350+00:00,514,15,0
VMt75MFm-2A,2025-10-20,2025-10-21T07:02:19.538357+00:00,1059,28,0
P-Sby9VVuws,2025-10-20,2025-10-21T07:02:19.538363+00:00,565,6,0
dH17pT_PCX4,2025-10-20,2025-10-21T07:02:19.538369+00:00,955,19,0
3auKc2BX2D4,2025-10-20,2025-10-21T07:02:19.538376+00:00,711,23,0
-QfBiWMX_co,2025-10-20,2025-10-21T07:02:19.538383+00:00,982,7,0
GBiRpeToWlo,2025-10-20,2025-10-21T07:02:19.538390+00:00,523,7,0
v_RTsQwVcd8,2025-10-20,2025-10-21T07:02:19.538396+00:00,651,6,0
bIWjsZCTZcU,2025-10-20,2025-10-21T07:02:19.538403+00:00,1780,8,0
Gaq6ElU8_M4,2025-10-20,2025-10-21T07:02:19.538410+00:00,974,5,0
pQVzQ-6GDO0,2025-10-20,2025-10-21T07:02:19.538416+00:00,1077,19,0
rpxs-gl_zOc,2025-10-20,2025-10-21T07:02:19.538423+00:00,748,8,0
ZRJqssZ7yrM,2025-10-20,2025-10-21T07:02:19.538429+00:00,749,5,0
bSybiiStNeg,2025-10-20,2025-10-21T07:02:19.538436+00:00,1302,14,0
Xoa9oY-ZkZw,2025-10-20,2025-10-21T07:02:21.936187+00:00,164,9,0
KsJXyiCPQv0,2025-10-20,2025-10-21T07:02:21.936241+00:00,443,11,4
sLIjI9UWVAw,2025-10-20,2025-10-21T07:02:21.936250+00:00,724,8,0
N2JzJ2TaHxk,2025-10-20,2025-10-21T07:02:21.936257+00:00,660,6,1
2VB7aYhYpaQ,2025-10-20,2025-10-21T07:02:21.936264+00:00,62,9,3
Mk-VGjc6Hbc,2025-10-20,2025-10-21T07:02:21.936271+00:00,222,4,1
EkEHqnUd4Tk,2025-10-20,2025-10-21T07:02:21.936277+00:00,55,3,0
i0dSinArTuM,2025-10-20,2025-10-21T07:02:21.936284+00:00,203,2,0
6lBtRZb_LNI,2025-10-20,2025-10-21T07:02:21.936291+00:00,226,2,0
iyOsTakPC3M,2025-10-20,2025-10-21T07:02:21.936298+00:00,215,4,0
m5lo4r7s-Dk,2025-10-20,2025-10-21T07:02:21.936306+00:00,134,3,0
Hqo-SErwy4E,2025-10-20,2025-10-21T07:02:21.936313+00:00,645,5,0
98aiXL_RFUk,2025-10-20,2025-10-21T07:02:21.936319+00:00,838,4,0
LvqViUKyFn8,2025-10-20,2025-10-21T07:02:21.936325+00:00,394,2,0
bRVEZIajX_A,2025-10-20,2025-10-21T07:02:21.936332+00:00,0,0,0
bTwdU3QayS4,2025-10-20,2025-10-21T07:02:21.936340+00:00,154,10,1
y4py_Dz20fo,2025-10-20,2025-10-21T07:02:21.936347+00:00,63,1,0
N9tVUjOVR4g,2025-10-20,2025-10-21T07:02:21.936353+00:00,9,0,0
HWjj5dQeVB0,2025-10-20,2025-10-21T07:02:21.936359+00:00,0,0,0
ku3VRSzqmCM,2025-10-20,2025-10-21T07:02:21.936366+00:00,12,2,1
H4Aux56Wyog,2025-10-20,2025-10-21T07:02:21.936372+00:00,38,1,0
K4VnativeY4,2025-10-20,2025-10-21T07:02:21.936378+00:00,109,0,0
W-Xle6xFQGM,2025-10-20,2025-10-21T07:02:21.936384+00:00,3,0,0
yWpJJOunCrs,2025-10-20,2025-10-21T07:02:21.936390+00:00,2080,25,0
7NefEn7g1Yk,2025-10-20,2025-10-21T07:02:21.936397+00:00,1648,21,2
5Znl6fyl2O4,2025-10-20,2025-10-21T07:02:21.936404+00:00,87,4,0
kcsW_d-c6rQ,2025-10-20,2025-10-21T07:02:21.936412+00:00,218,5,2
rS19M9vt37k,2025-10-20,2025-10-21T07:02:21.936418+00:00,304,5,0
I1zkUWXWLP0,2025-10-20,2025-10-21T07:02:21.936424+00:00,0,0,0
EcB5njM14JE,2025-10-20,2025-10-21T07:02:21.936430+00:00,919,99,3
SKGzNyrKl7g,2025-10-20,2025-10-21T07:02:21.936436+00:00,1751,17,0
PiXrEuD-gIg,2025-10-20,2025-10-21T07:02:21.936443+00:00,521,4,0
LN1DBFS7Zmc,2025-10-20,2025-10-21T07:02:21.936449+00:00,412,4,0
bP1dlxAKuug,2025-10-20,2025-10-21T07:02:21.936456+00:00,81,0,0
Tz8V7b22zYA,2025-10-20,2025-10-21T07:02:21.936462+00:00,5324,199,13
xFovvn5FZls,2025-10-20,2025-10-21T07:02:21.936468+00:00,3463,172,14
_svPjkELdqM,2025-10-20,2025-10-21T07:02:21.936476+00:00,2121,56,2
jKiA0JGvbH4,2025-10-20,2025-10-21T07:02:21.936483+00:00,937,109,40
EsQe4WdUCjg,2025-10-20,2025-10-21T07:02:21.936489+00:00,1474,14,1
rXiD03rXi5M,2025-10-20,2025-10-21T07:02:21.936495+00:00,10220,16,11
6xQ9l7WHAgE,2025-10-20,2025-10-21T07:02:21.936501+00:00,1243,22,0
QvuEC-8tukc,2025-10-20,2025-10-21T07:02:21.936508+00:00,1771,0,0
JvdkCcS1Xmo,2025-10-20,2025-10-21T07:02:21.936514+00:00,447,0,2
vkrJQm-rC8k,2025-10-20,2025-10-21T07:02:21.936520+00:00,445,36,0
sEvmYGJddhE,2025-10-20,2025-10-21T07:02:21.936526+00:00,409,63,12
4sZqu7SNvEQ,2025-10-20,2025-10-21T07:02:21.936532+00:00,276,0,0
FAkvSL8Iyps,2025-10-20,2025-10-21T07:02:21.936538+00:00,292,1,0
9vWgSFCJO_c,2025-10-20,2025-10-21T07:02:21.936544+00:00,154,8,1
StUI-0bR1Fs,2025-10-20,2025-10-21T07:02:21.936550+00:00,208,0,6
8CiAu3oeefc,2025-10-20,2025-10-21T07:02:21.936556+00:00,275,7,2
n-9ulDrhioE,2025-10-20,2025-10-21T07:02:24.382763+00:00,129,0,0
lfdWFHHQsc8,2025-10-20,2025-10-21T07:02:24.382783+00:00,227,6,0
092EVqFvMK8,2025-10-20,2025-10-21T07:02:24.382786+00:00,102,13,2
F6C10USZnvo,2025-10-20,2025-10-21T07:02:24.382788+00:00,113,7,0
DalCX4fn100,2025-10-20,2025-10-21T07:02:24.382790+00:00,561,6,1
gNDD0J9FbD4,2025-10-20,2025-10-21T07:02:24.382792+00:00,66,3,0
89822wPl2VM,2025-10-20,2025-10-21T07:02:24.382794+00:00,67,3,0
sjKdjc_5H1o,2025-10-20,2025-10-21T07:02:24.382796+00:00,0,0,0
kwWmjDBOamg,2025-10-20,2025-10-21T07:02:24.382799+00:00,71,8,3
ZqZbibJSMgc,2025-10-20,2025-10-21T07:02:24.382800+00:00,31,0,0
evPVaixbeGM,2025-10-20,2025-10-21T07:02:24.382802+00:00,25,0,0
aLIul30VtJY,2025-10-20,2025-10-21T07:02:24.382806+00:00,131,1,1
2P5CqBzmdUs,2025-10-20,2025-10-21T07:02:24.382807+00:00,25,0,0
StZMVPV-5ls,2025-10-20,2025-10-21T07:02:24.382809+00:00,48,4,1
85bE3Om7GjM,2025-10-20,2025-10-21T07:02:24.382811+00:00,13,0,0
kXeBDELVA3Q,2025-10-20,2025-10-21T07:02:24.382813+00:00,27,0,0
WMu4ErQjfdc,2025-10-20,2025-10-21T07:02:24.382815+00:00,59,1,0
e_Mtn6yKSJQ,2025-10-20,2025-10-21T07:02:24.382817+00:00,17,1,0
aoG6cuP9zGg,2025-10-20,2025-10-21T07:02:24.382818+00:00,307,4,1
A1Be1lIMbZo,2025-10-20,2025-10-21T07:02:24.382820+00:00,16,1,0
Co7rXS0Yfng,2025-10-20,2025-10-21T07:02:24.382822+00:00,47,1,0
ZcXC-FsXak8,2025-10-20,2025-10-21T07:02:24.382824+00:00,7,1,0
hpPRxvSaJPM,2025-10-20,2025-10-21T07:02:24.382826+00:00,6,0,0
z1sr9KMhV_g,2025-10-20,2025-10-21T07:02:24.382828+00:00,21,1,0
TMOrbv-b-y8,2025-10-20,2025-10-21T07:02:24.382830+00:00,22,0,0
LbWVAQPdc6s,2025-10-20,2025-10-21T07:02:24.382832+00:00,154,1,0
Mt-5XI9bLAk,2025-10-20,2025-10-21T07:02:24.382834+00:00,11,1,0
lcApzH0RAno,2025-10-20,2025-10-21T07:02:24.382835+00:00,1,0,0
nexXFxz4LH8,2025-10-20,2025-10-21T07:02:24.382837+00:00,9,0,0
K1Bq5EgxsGE,2025-10-20,2025-10-21T07:02:24.382839+00:00,8303,497,38
ZcDIrW1qTjA,2025-10-20,2025-10-21T07:02:24.382841+00:00,4573,31,0
gzzEXRoluqE,2025-10-20,2025-10-21T07:02:24.382843+00:00,204,2,0
PUPAbfR2EtA,2025-10-20,2025-10-21T07:02:24.382845+00:00,54,0,0
Y7u8_PHv05M,2025-10-20,2025-10-21T07:02:24.382846+00:00,1365,35,21
Bgc-ORzCvrQ,2025-10-20,2025-10-21T07:02:24.382848+00:00,915,5,0
U-1vd-Jnu1w,2025-10-20,2025-10-21T07:02:24.382850+00:00,1229,12,0
KYjTpzzq4b0,2025-10-20,2025-10-21T07:02:24.382852+00:00,1296,7,0
vg7LpzO3Wyc,2025-10-20,2025-10-21T07:02:24.382854+00:00,660,8,0
Y9YI49lfQ3g,2025-10-20,2025-10-21T07:02:24.382856+00:00,148,8,0
7yFSmMOvqbg,2025-10-20,2025-10-21T07:02:24.382857+00:00,333,3,0
q-e0JP59fzE,2025-10-20,2025-10-21T07:02:24.382859+00:00,268,0,0
N9iJUxhuoGQ,2025-10-20,2025-10-21T07:02:24.382861+00:00,393,5,2
A4eSonD2lSs,2025-10-20,2025-10-21T07:02:24.382863+00:00,82,0,0
IdewcNbnY1c,2025-10-20,2025-10-21T07:02:24.382865+00:00,115,35,0
6W7lyweWBys,2025-10-20,2025-10-21T07:02:24.382867+00:00,36,0,0
M4USkelFUaw,2025-10-20,2025-10-21T07:02:24.382869+00:00,30,0,0
C1eWNVsGANI,2025-10-20,2025-10-21T07:02:24.382871+00:00,235,2,0
bgfrJ5PHSrk,2025-10-20,2025-10-21T07:02:24.382872+00:00,2,0,0
4MWxG3zaL_Y,2025-10-20,2025-10-21T07:02:24.382874+00:00,1,0,0
R2rQBWpnxhU,2025-10-20,2025-10-21T07:02:24.382876+00:00,2663,77,2
E45lA2fzmsY,2025-10-20,2025-10-21T07:02:26.675952+00:00,1730,25,0
m_f22d6-uTI,2025-10-20,2025-10-21T07:02:26.675999+00:00,830,11,0
6gP0eWFHYho,2025-10-20,2025-10-21T07:02:26.676003+00:00,557,17,4
uM-KjmWjDGs,2025-10-20,2025-10-21T07:02:26.676007+00:00,362,3,0
B9f1Ip4Mg7I,2025-10-20,2025-10-21T07:02:26.676010+00:00,297,7,4
cKOvvJ-ZMAo,2025-10-20,2025-10-21T07:02:26.676014+00:00,94,1,0
xKxYlUXv-5M,2025-10-20,2025-10-21T07:02:26.676017+00:00,307,1,0
pf7NgFP_Jns,2025-10-20,2025-10-21T07:02:26.676022+00:00,306,7,2
tL8OkQ4-RX8,2025-10-20,2025-10-21T07:02:26.676025+00:00,2330,10,0
HoxgJVsjKhA,2025-10-20,2025-10-21T07:02:26.676029+00:00,506,7,0
UxWRkZznrX4,2025-10-20,2025-10-21T07:02:26.676032+00:00,20,2,0
mff7uHjxJFI,2025-10-20,2025-10-21T07:02:26.676035+00:00,229453,1465,0
i-aURJm43Bs,2025-10-20,2025-10-21T07:02:26.676039+00:00,15203,234,8
WBsUu4c5zw4,2025-10-20,2025-10-21T07:02:26.676042+00:00,6468,896,114
QtUxHj2qXUI,2025-10-20,2025-10-21T07:02:26.676046+00:00,14237,666,20
hCZUshEbQsM,2025-10-20,2025-10-21T07:02:26.676050+00:00,3331,31,0
8vO2jgEBB-I,2025-10-20,2025-10-21T07:02:26.676053+00:00,1525,29,3
hYPWlmjio8E,2025-10-20,2025-10-21T07:02:26.676056+00:00,1821,22,0
sVOekY88QRA,2025-10-20,2025-10-21T07:02:26.676060+00:00,1236,7,0
7TtlNAXvNoQ,2025-10-20,2025-10-21T07:02:26.676063+00:00,2145,17,0
_GrNOW-V9v4,2025-10-20,2025-10-21T07:02:26.676066+00:00,746,10,0
7nvsKxSMzw8,2025-10-20,2025-10-21T07:02:26.676070+00:00,918,10,1
5Q4Q_xWGLRg,2025-10-20,2025-10-21T07:02:26.676073+00:00,1364,12,0
jRPQCwOxink,2025-10-20,2025-10-21T07:02:26.676076+00:00,959,11,0
z68Y-yKoooU,2025-10-20,2025-10-21T07:02:26.676079+00:00,2040,7,0
xwo9U794b_w,2025-10-20,2025-10-21T07:02:26.676082+00:00,287,2,0
Vy2p5RZXNyo,2025-10-20,2025-10-21T07:02:26.676085+00:00,315,2,0
HmXCTb9lVHg,2025-10-20,2025-10-21T07:02:26.676088+00:00,93,0,1
xbM7XjA5x74,2025-10-20,2025-10-21T07:02:26.676092+00:00,180,2,0
JP2iPc_vxgg,2025-10-20,2025-10-21T07:02:26.676095+00:00,249,2,0
Sw-xOM17oak,2025-10-20,2025-10-21T07:02:26.676098+00:00,223,6,0
qTpATXYyY7c,2025-10-20,2025-10-21T07:02:26.676102+00:00,355,3,0
i63E5b_LsRQ,2025-10-20,2025-10-21T07:02:26.676106+00:00,186,1,0
_1_yeou0Rvg,2025-10-20,2025-10-21T07:02:26.676109+00:00,32,7,0
n1D7VzzhQOA,2025-10-20,2025-10-21T07:02:26.676112+00:00,16,8,0
M_TwOSiphMw,2025-10-20,2025-10-21T07:02:26.676116+00:00,153,2,0
aLoVvVoqDlM,2025-10-20,2025-10-21T07:02:26.676120+00:00,70,1,2
mfnbwKDrJk4,2025-10-20,2025-10-21T07:02:26.676123+00:00,14,9,0
AxU1uhvS3CE,2025-10-20,2025-10-21T07:02:26.676126+00:00,36,2,1
3RC19bH4Tdo,2025-10-20,2025-10-21T07:02:26.676129+00:00,274,1,0
whXn6ogLri4,2025-10-20,2025-10-21T07:02:26.676132+00:00,30,5,0
SOUQzvYpZXU,2025-10-20,2025-10-21T07:02:26.676135+00:00,337,2,0
wAeHdUJ47fU,2025-10-20,2025-10-21T07:02:26.676138+00:00,16,3,0
zzw6OoPfHAg,2025-10-20,2025-10-21T07:02:26.676142+00:00,18,0,0
BqFbobe-Rt4,2025-10-20,2025-10-21T07:02:26.676145+00:00,148,1,0
7CzeejynkKk,2025-10-20,2025-10-21T07:02:26.676148+00:00,93,0,0
cB-ammwuku8,2025-10-20,2025-10-21T07:02:26.676151+00:00,9,0,0
zMUAUS4eJAc,2025-10-20,2025-10-21T07:02:26.676154+00:00,237,1,0
nID-ViW2Y6w,2025-10-20,2025-10-21T07:02:26.676157+00:00,25585,38,0
WN44n6CWNT0,2025-10-20,2025-10-21T07:02:26.676161+00:00,23116,1489,6
vBMvbcJkOBE,2025-10-20,2025-10-21T07:02:28.984369+00:00,1272,8,2
ktDoD551Azs,2025-10-20,2025-10-21T07:02:28.984422+00:00,1634,14,0
34SxeYyCIl4,2025-10-20,2025-10-21T07:02:28.984432+00:00,1413,43,0
EEQPXvTdlVk,2025-10-20,2025-10-21T07:02:28.984440+00:00,6076,30,0
9nr5WSboasA,2025-10-20,2025-10-21T07:02:28.984446+00:00,51,3,0
tTD0jtAUTq8,2025-10-20,2025-10-21T07:02:28.984453+00:00,127,0,0
26LWwCwNUz4,2025-10-20,2025-10-21T07:02:28.984460+00:00,433,2,0
u_QkYvzNMQY,2025-10-20,2025-10-21T07:02:28.984467+00:00,42,1,0
uvZX4cX7vgw,2025-10-20,2025-10-21T07:02:28.984474+00:00,1190,5,1
-u-SmiEtF-0,2025-10-20,2025-10-21T07:02:28.984480+00:00,1619,12,0
2qh76t2kt9w,2025-10-20,2025-10-21T07:02:28.984487+00:00,1127,11,0
yf19RMkHxeY,2025-10-20,2025-10-21T07:02:28.984494+00:00,831,10,0
GEez_KkzzbM,2025-10-20,2025-10-21T07:02:28.984501+00:00,286,2,0
7imXI7HxQa4,2025-10-20,2025-10-21T07:02:28.984507+00:00,187,2,0
Rbc6NF8qXCU,2025-10-20,2025-10-21T07:02:28.984514+00:00,31,1,0
S1THrUmS3lY,2025-10-20,2025-10-21T07:02:28.984519+00:00,84,3,0
OQCz6-iieNI,2025-10-20,2025-10-21T07:02:28.984527+00:00,70,0,0
JLocCGrtvt8,2025-10-20,2025-10-21T07:02:28.984533+00:00,1,1,0
cezGWcTo9Pg,2025-10-20,2025-10-21T07:02:28.984539+00:00,1521,24,0
2mgbFq6vloc,2025-10-20,2025-10-21T07:02:28.984545+00:00,874,20,0
UBYLP-BMgQ8,2025-10-20,2025-10-21T07:02:28.984551+00:00,914,22,6
cyFd8F8onHY,2025-10-20,2025-10-21T07:02:28.984557+00:00,2267,11,0
KjbNZ9YChGs,2025-10-20,2025-10-21T07:02:28.984563+00:00,1205,9,1
wpe4Y_LoXBc,2025-10-20,2025-10-21T07:02:28.984575+00:00,434,4,0
KAvWBAydkQ4,2025-10-20,2025-10-21T07:02:28.984581+00:00,17,0,0
j5AOXnzZtfw,2025-10-20,2025-10-21T07:02:28.984589+00:00,355,1,0
Z6gINBoDhpA,2025-10-20,2025-10-21T07:02:28.984595+00:00,0,0,0
pZdnNv7VbT4,2025-10-20,2025-10-21T07:02:28.984601+00:00,0,0,0
MV8igG4W874,2025-10-20,2025-10-21T07:02:28.984608+00:00,1,0,0
NAb-2m-vAz0,2025-10-20,2025-10-21T07:02:28.984615+00:00,0,0,0
